VehicleID,Timestamp,Latitude,Longitude,Speed
TX078,2024-01-01 09:49:00,28.560232,77.236823,32.77
TX078,2024-01-01 09:49:30,28.559707,77.23745,43.83
TX078,2024-01-01 09:50:00,28.560055,77.237603,45.97
TX078,2024-01-01 09:50:30,28.56046,77.237475,24.16
TX078,2024-01-01 09:51:00,28.560492,77.237011,14.74
TX078,2024-01-01 09:51:30,28.560774,77.236963,27.74
TX078,2024-01-01 09:52:00,28.561242,77.236061,34.55
TX078,2024-01-01 09:52:30,28.561301,77.236033,48.5
TX078,2024-01-01 09:53:00,28.561557,77.236444,34.55
TX078,2024-01-01 09:53:30,28.561503,77.236687,32.16
TX078,2024-01-01 09:54:00,28.561463,77.236886,9.82
TX078,2024-01-01 09:54:30,28.561144,77.236826,29.08
TX078,2024-01-01 09:55:00,28.561046,77.236637,27.98
TX078,2024-01-01 09:55:30,28.56059,77.236971,53.74
TX078,2024-01-01 09:56:00,28.56072,77.237229,27.95
TX078,2024-01-01 09:56:30,28.560877,77.237071,53.36
TX078,2024-01-01 09:57:00,28.561645,77.237136,35.79
TX078,2024-01-01 09:57:30,28.561492,77.236973,19.31
TX078,2024-01-01 09:58:00,28.561003,77.236769,43.76
TX078,2024-01-01 09:58:30,28.560891,77.236806,37.56
TX078,2024-01-01 09:59:00,28.560976,77.236435,36.77
TX078,2024-01-01 09:59:30,28.560762,77.23643,44.57
TX078,2024-01-01 10:00:00,28.560778,77.236507,20.46
TX078,2024-01-01 10:00:30,28.560466,77.236958,35.43
TX078,2024-01-01 10:01:00,28.56041,77.236898,42.0
TX078,2024-01-01 10:01:30,28.560161,77.237481,26.14
TX078,2024-01-01 10:02:00,28.561267,77.237017,30.7
TX078,2024-01-01 10:02:30,28.561357,77.237032,39.43
TX078,2024-01-01 10:03:00,28.560809,77.23711,15.9
TX078,2024-01-01 10:03:30,28.561293,77.23702,22.71
TX078,2024-01-01 10:04:00,28.561276,77.236993,38.06
TX078,2024-01-01 10:04:30,28.56171,77.237055,53.25
TX078,2024-01-01 10:05:00,28.562179,77.236816,43.1
TX078,2024-01-01 10:05:30,28.562401,77.237314,16.34
TX078,2024-01-01 10:06:00,28.562158,77.237218,14.42
TX078,2024-01-01 10:06:30,28.5621,77.236772,23.21
TX078,2024-01-01 10:07:00,28.56238,77.235944,31.17
TX078,2024-01-01 10:07:30,28.56294,77.235615,22.39
TX078,2024-01-01 10:08:00,28.563009,77.235585,5.0
TX078,2024-01-01 10:08:30,28.563032,77.236094,36.78
TX078,2024-01-01 10:09:00,28.562994,77.235921,26.56
TX078,2024-01-01 10:09:30,28.563305,77.23607,43.12
TX078,2024-01-01 10:10:00,28.563526,77.236572,60.85
TX078,2024-01-01 10:10:30,28.563247,77.237364,24.38
TX078,2024-01-01 10:11:00,28.563554,77.237879,18.75
TX078,2024-01-01 10:11:30,28.562916,77.237738,49.11
TX078,2024-01-01 10:12:00,28.563213,77.237735,42.47
TX078,2024-01-01 10:12:30,28.563104,77.237487,26.65
TX078,2024-01-01 10:13:00,28.562984,77.238227,20.09
TX078,2024-01-01 10:13:30,28.562379,77.238084,31.65
TX078,2024-01-01 10:14:00,28.561742,77.238083,55.74
TX078,2024-01-01 10:14:30,28.561285,77.23816,43.85
TX078,2024-01-01 10:15:00,28.560795,77.238409,24.04
TX078,2024-01-01 10:15:30,28.56064,77.238641,56.88
TX078,2024-01-01 10:16:00,28.56071,77.238366,40.8
TX078,2024-01-01 10:16:30,28.560391,77.238294,22.84
TX078,2024-01-01 10:17:00,28.559931,77.238212,29.97
TX078,2024-01-01 10:17:30,28.560154,77.238056,27.37
TX078,2024-01-01 10:18:00,28.560246,77.237857,45.13
TX078,2024-01-01 10:18:30,28.560192,77.237923,33.04
TX079,2024-01-01 07:09:00,28.618752,77.163963,39.33
TX079,2024-01-01 07:09:30,28.61757,77.164185,36.37
TX079,2024-01-01 07:10:00,28.617454,77.163914,23.56
TX079,2024-01-01 07:10:30,28.617864,77.163869,43.98
TX079,2024-01-01 07:11:00,28.617848,77.163862,33.81
TX079,2024-01-01 07:11:30,28.619052,77.163794,47.01
TX079,2024-01-01 07:12:00,28.618714,77.163492,41.82
TX079,2024-01-01 07:12:30,28.61925,77.163773,22.76
TX079,2024-01-01 07:13:00,28.619335,77.164079,30.38
TX079,2024-01-01 07:13:30,28.619498,77.164116,49.35
TX079,2024-01-01 07:14:00,28.619057,77.163347,50.83
TX079,2024-01-01 07:14:30,28.618877,77.163882,50.07
TX079,2024-01-01 07:15:00,28.619619,77.162677,58.03
TX079,2024-01-01 07:15:30,28.619415,77.162416,44.61
TX079,2024-01-01 07:16:00,28.619164,77.162716,39.46
TX079,2024-01-01 07:16:30,28.619084,77.162859,50.86
TX079,2024-01-01 07:17:00,28.619271,77.163426,29.5
TX079,2024-01-01 07:17:30,28.619223,77.16395,39.92
TX079,2024-01-01 07:18:00,28.61907,77.163685,30.12
TX079,2024-01-01 07:18:30,28.618726,77.163707,16.18
TX079,2024-01-01 07:19:00,28.618339,77.163502,37.75
TX079,2024-01-01 07:19:30,28.619214,77.164089,12.29
TX079,2024-01-01 07:20:00,28.619269,77.163737,26.41
TX079,2024-01-01 07:20:30,28.619526,77.163212,47.29
TX079,2024-01-01 07:21:00,28.619498,77.163765,23.31
TX079,2024-01-01 07:21:30,28.620021,77.16389,30.45
TX079,2024-01-01 07:22:00,28.619854,77.164143,25.01
TX079,2024-01-01 07:22:30,28.620227,77.164228,45.09
TX079,2024-01-01 07:23:00,28.621129,77.165191,40.35
TX079,2024-01-01 07:23:30,28.620422,77.165243,35.57
TX079,2024-01-01 07:24:00,28.619917,77.165293,36.39
TX079,2024-01-01 07:24:30,28.620068,77.165531,22.46
TX079,2024-01-01 07:25:00,28.620464,77.165718,41.32
TX079,2024-01-01 07:25:30,28.62098,77.165542,44.46
TX079,2024-01-01 07:26:00,28.620838,77.165243,33.27
TX079,2024-01-01 07:26:30,28.621172,77.165534,31.42
TX079,2024-01-01 07:27:00,28.621858,77.165873,14.67
TX079,2024-01-01 07:27:30,28.621306,77.165399,37.73
TX079,2024-01-01 07:28:00,28.621708,77.16585,53.04
TX079,2024-01-01 07:28:30,28.62223,77.165303,33.41
TX079,2024-01-01 07:29:00,28.622634,77.164936,20.2
TX079,2024-01-01 07:29:30,28.621924,77.163798,34.52
TX079,2024-01-01 07:30:00,28.621772,77.163428,22.74
TX079,2024-01-01 07:30:30,28.622177,77.163672,42.45
TX079,2024-01-01 07:31:00,28.622387,77.163181,21.12
TX079,2024-01-01 07:31:30,28.622406,77.162838,57.36
TX079,2024-01-01 07:32:00,28.622473,77.163121,35.63
TX079,2024-01-01 07:32:30,28.622195,77.163314,12.34
TX079,2024-01-01 07:33:00,28.623503,77.163865,44.35
TX079,2024-01-01 07:33:30,28.624213,77.164097,26.74
TX079,2024-01-01 07:34:00,28.6244,77.164672,51.4
TX079,2024-01-01 07:34:30,28.624621,77.164497,47.99
TX079,2024-01-01 07:35:00,28.624241,77.164467,29.7
TX079,2024-01-01 07:35:30,28.624473,77.164157,48.29
TX079,2024-01-01 07:36:00,28.624003,77.16429,46.62
TX079,2024-01-01 07:36:30,28.623532,77.164358,51.74
TX079,2024-01-01 07:37:00,28.624183,77.165258,26.62
TX079,2024-01-01 07:37:30,28.624535,77.165805,41.66
TX079,2024-01-01 07:38:00,28.624205,77.165627,44.18
TX079,2024-01-01 07:38:30,28.623512,77.166018,29.58
TX079,2024-01-01 07:39:00,28.623844,77.165727,19.98
TX079,2024-01-01 07:39:30,28.624067,77.166338,32.33
TX079,2024-01-01 07:40:00,28.62402,77.166324,45.43
TX079,2024-01-01 07:40:30,28.624274,77.166292,20.88
TX079,2024-01-01 07:41:00,28.624586,77.166859,23.84
TX079,2024-01-01 07:41:30,28.624361,77.166628,32.86
TX079,2024-01-01 07:42:00,28.623884,77.166658,39.82
TX079,2024-01-01 07:42:30,28.624086,77.166891,30.13
TX079,2024-01-01 07:43:00,28.624353,77.167074,21.53
TX079,2024-01-01 07:43:30,28.624181,77.166904,32.71
TX079,2024-01-01 07:44:00,28.623808,77.16663,32.95
TX079,2024-01-01 07:44:30,28.62358,77.166982,37.45
TX079,2024-01-01 07:45:00,28.62339,77.167114,33.42
TX079,2024-01-01 07:45:30,28.623078,77.166979,30.13
TX079,2024-01-01 07:46:00,28.62229,77.166611,10.49
TX079,2024-01-01 07:46:30,28.62255,77.167115,20.68
TX079,2024-01-01 07:47:00,28.621791,77.166551,38.9
TX079,2024-01-01 07:47:30,28.621722,77.165808,39.2
TX079,2024-01-01 07:48:00,28.621292,77.166391,24.71
TX079,2024-01-01 07:48:30,28.621177,77.166483,43.46
TX079,2024-01-01 07:49:00,28.621209,77.167213,36.75
TX079,2024-01-01 07:49:30,28.621819,77.167346,51.91
TX079,2024-01-01 07:50:00,28.621323,77.166947,30.95
TX079,2024-01-01 07:50:30,28.620813,77.166876,47.17
TX079,2024-01-01 07:51:00,28.620774,77.166451,18.38
TX079,2024-01-01 07:51:30,28.620676,77.166128,42.97
TX079,2024-01-01 07:52:00,28.62073,77.166148,23.52
TX079,2024-01-01 07:52:30,28.620603,77.165951,28.37
TX079,2024-01-01 07:53:00,28.620587,77.165328,8.85
TX079,2024-01-01 07:53:30,28.620715,77.165233,24.35
TX079,2024-01-01 07:54:00,28.620397,77.165068,53.34
TX079,2024-01-01 07:54:30,28.620382,77.165487,36.95
TX079,2024-01-01 07:55:00,28.620937,77.164841,42.68
TX079,2024-01-01 07:55:30,28.620544,77.165019,44.44
TX079,2024-01-01 07:56:00,28.620269,77.165488,32.07
TX079,2024-01-01 07:56:30,28.620994,77.165741,14.87
TX079,2024-01-01 07:57:00,28.620935,77.165592,37.03
TX079,2024-01-01 07:57:30,28.620377,77.164363,40.62
TX079,2024-01-01 07:58:00,28.620079,77.163997,36.03
TX079,2024-01-01 07:58:30,28.62056,77.164725,16.09
TX079,2024-01-01 07:59:00,28.620498,77.164894,34.38
TX079,2024-01-01 07:59:30,28.62029,77.165379,39.36
TX079,2024-01-01 08:00:00,28.620587,77.166091,48.59
TX079,2024-01-01 08:00:30,28.620325,77.166122,44.29
TX079,2024-01-01 08:01:00,28.619904,77.166013,46.28
TX079,2024-01-01 08:01:30,28.620709,77.166176,16.0
TX079,2024-01-01 08:02:00,28.620105,77.166621,42.16
TX079,2024-01-01 08:02:30,28.619386,77.166804,38.73
TX079,2024-01-01 08:03:00,28.619409,77.167105,23.27
TX079,2024-01-01 08:03:30,28.618671,77.167211,37.34
TX079,2024-01-01 08:04:00,28.618591,77.167417,45.23
TX079,2024-01-01 08:04:30,28.617782,77.167917,41.39
TX079,2024-01-01 08:05:00,28.617493,77.167639,28.28
TX079,2024-01-01 08:05:30,28.618082,77.167828,49.77
TX079,2024-01-01 08:06:00,28.619246,77.167821,29.23
TX079,2024-01-01 08:06:30,28.619656,77.167772,27.17
TX079,2024-01-01 08:07:00,28.619317,77.1677,60.09
TX079,2024-01-01 08:07:30,28.619512,77.167582,53.39
TX079,2024-01-01 08:08:00,28.619058,77.167064,23.93
TX079,2024-01-01 08:08:30,28.619372,77.167272,46.66
TX079,2024-01-01 08:09:00,28.619256,77.167403,21.74
TX079,2024-01-01 08:09:30,28.6194,77.167455,50.13
TX079,2024-01-01 08:10:00,28.619761,77.167344,23.86
TX079,2024-01-01 08:10:30,28.619407,77.167617,18.08
TX079,2024-01-01 08:11:00,28.618335,77.167581,43.59
TX079,2024-01-01 08:11:30,28.618493,77.167816,19.49
TX079,2024-01-01 08:12:00,28.618497,77.168151,22.11
TX079,2024-01-01 08:12:30,28.618159,77.168582,47.28
TX079,2024-01-01 08:13:00,28.617961,77.168546,38.1
TX079,2024-01-01 08:13:30,28.618275,77.168909,44.6
TX079,2024-01-01 08:14:00,28.618364,77.168813,26.93
TX079,2024-01-01 08:14:30,28.618161,77.169448,37.54
TX079,2024-01-01 08:15:00,28.618106,77.169626,34.78
TX079,2024-01-01 08:15:30,28.618124,77.169501,48.31
TX079,2024-01-01 08:16:00,28.618821,77.170069,45.68
TX079,2024-01-01 08:16:30,28.61913,77.170041,23.19
TX079,2024-01-01 08:17:00,28.619863,77.169092,50.29
TX079,2024-01-01 08:17:30,28.61968,77.168807,35.16
TX079,2024-01-01 08:18:00,28.619502,77.168692,23.92
TX079,2024-01-01 08:18:30,28.618693,77.168743,30.79
TX079,2024-01-01 08:19:00,28.61847,77.168086,47.66
TX079,2024-01-01 08:19:30,28.618894,77.168149,36.14
TX079,2024-01-01 08:20:00,28.618474,77.168431,26.27
TX079,2024-01-01 08:20:30,28.618267,77.168188,32.22
TX079,2024-01-01 08:21:00,28.618313,77.16821,37.64
TX079,2024-01-01 08:21:30,28.617903,77.16795,23.42
TX079,2024-01-01 08:22:00,28.618123,77.168536,38.48
TX079,2024-01-01 08:22:30,28.618413,77.167849,24.96
TX079,2024-01-01 08:23:00,28.617808,77.167358,39.2
TX079,2024-01-01 08:23:30,28.61787,77.167232,44.04
TX079,2024-01-01 08:24:00,28.618017,77.167266,18.27
TX079,2024-01-01 08:24:30,28.617323,77.167514,43.68
TX079,2024-01-01 08:25:00,28.617439,77.167489,28.49
TX079,2024-01-01 08:25:30,28.617274,77.167138,24.78
TX079,2024-01-01 08:26:00,28.616911,77.167299,28.7
TX079,2024-01-01 08:26:30,28.617134,77.168605,24.68
TX079,2024-01-01 08:27:00,28.616501,77.169447,31.92
TX079,2024-01-01 08:27:30,28.616449,77.169297,39.19
TX079,2024-01-01 08:28:00,28.616313,77.168985,22.39
TX079,2024-01-01 08:28:30,28.616548,77.169374,25.75
TX079,2024-01-01 08:29:00,28.616749,77.170212,32.29
TX079,2024-01-01 08:29:30,28.616095,77.170545,24.91
TX079,2024-01-01 08:30:00,28.615884,77.170594,26.19
TX079,2024-01-01 08:30:30,28.615936,77.169746,49.87
TX079,2024-01-01 08:31:00,28.616029,77.169402,39.3
TX079,2024-01-01 08:31:30,28.615876,77.168481,14.57
TX079,2024-01-01 08:32:00,28.615336,77.16798,13.56
TX079,2024-01-01 08:32:30,28.615275,77.168119,45.55
TX079,2024-01-01 08:33:00,28.61466,77.167894,37.5
TX079,2024-01-01 08:33:30,28.614607,77.168086,32.26
TX079,2024-01-01 08:34:00,28.614755,77.16879,46.1
TX079,2024-01-01 08:34:30,28.614541,77.169304,40.26
TX079,2024-01-01 08:35:00,28.614755,77.169244,20.37
TX079,2024-01-01 08:35:30,28.614838,77.16913,24.7
TX079,2024-01-01 08:36:00,28.614912,77.168717,12.85
TX079,2024-01-01 08:36:30,28.614861,77.168889,36.47
TX079,2024-01-01 08:37:00,28.614465,77.168932,7.73
TX079,2024-01-01 08:37:30,28.61452,77.168756,69.6
TX079,2024-01-01 08:38:00,28.614285,77.168929,45.48
TX079,2024-01-01 08:38:30,28.614713,77.169194,35.62
TX079,2024-01-01 08:39:00,28.614113,77.168766,29.25
TX079,2024-01-01 08:39:30,28.614092,77.168777,38.56
TX079,2024-01-01 08:40:00,28.613764,77.168735,38.05
TX079,2024-01-01 08:40:30,28.613189,77.16849,34.88
TX079,2024-01-01 08:41:00,28.613469,77.168167,39.7
TX079,2024-01-01 08:41:30,28.613223,77.167816,40.99
TX079,2024-01-01 08:42:00,28.613057,77.167226,57.92
TX079,2024-01-01 08:42:30,28.612951,77.167591,29.74
TX079,2024-01-01 08:43:00,28.613102,77.168016,30.69
TX079,2024-01-01 08:43:30,28.613218,77.167991,28.0
TX079,2024-01-01 08:44:00,28.613259,77.168049,37.7
TX079,2024-01-01 08:44:30,28.613269,77.16794,31.57
TX079,2024-01-01 08:45:00,28.613511,77.167941,62.97
TX079,2024-01-01 08:45:30,28.613902,77.167615,30.95
TX079,2024-01-01 08:46:00,28.613359,77.168134,19.6
TX079,2024-01-01 08:46:30,28.613423,77.16791,49.95
TX079,2024-01-01 08:47:00,28.61424,77.167873,28.41
TX079,2024-01-01 08:47:30,28.614064,77.16791,39.12
TX079,2024-01-01 08:48:00,28.614786,77.167875,39.53
TX079,2024-01-01 08:48:30,28.614643,77.167949,41.2
TX079,2024-01-01 08:49:00,28.614561,77.168044,39.1
TX079,2024-01-01 08:49:30,28.614763,77.168066,26.49
TX079,2024-01-01 08:50:00,28.614716,77.168589,28.37
TX079,2024-01-01 08:50:30,28.614887,77.168759,33.75
TX079,2024-01-01 08:51:00,28.614445,77.168345,41.96
TX079,2024-01-01 08:51:30,28.614688,77.16845,26.02
TX079,2024-01-01 08:52:00,28.614639,77.16792,37.54
TX079,2024-01-01 08:52:30,28.614724,77.167852,27.8
TX079,2024-01-01 08:53:00,28.614101,77.167846,37.14
TX079,2024-01-01 08:53:30,28.613579,77.167458,9.95
TX079,2024-01-01 08:54:00,28.613259,77.167569,12.89
TX079,2024-01-01 08:54:30,28.613044,77.167306,48.99
TX079,2024-01-01 08:55:00,28.612937,77.166901,33.56
TX079,2024-01-01 08:55:30,28.612819,77.166637,41.5
TX079,2024-01-01 08:56:00,28.61376,77.166947,28.17
TX079,2024-01-01 08:56:30,28.612785,77.166266,30.93
TX079,2024-01-01 08:57:00,28.612669,77.165805,36.04
TX079,2024-01-01 08:57:30,28.612371,77.165548,33.42
TX079,2024-01-01 08:58:00,28.611965,77.164994,32.92
TX079,2024-01-01 08:58:30,28.611803,77.164361,18.75
TX079,2024-01-01 08:59:00,28.612176,77.164649,61.28
TX079,2024-01-01 08:59:30,28.611837,77.164082,24.38
TX079,2024-01-01 09:00:00,28.612374,77.164351,57.06
TX079,2024-01-01 09:00:30,28.612219,77.164553,33.55
TX079,2024-01-01 09:01:00,28.612476,77.164108,54.17
TX079,2024-01-01 09:01:30,28.612663,77.163763,25.8
TX079,2024-01-01 09:02:00,28.613267,77.163637,29.35
TX079,2024-01-01 09:02:30,28.614422,77.164072,16.09
TX079,2024-01-01 09:03:00,28.614419,77.163222,34.24
TX079,2024-01-01 09:03:30,28.614121,77.163261,30.28
TX079,2024-01-01 09:04:00,28.614297,77.164073,54.53
TX079,2024-01-01 09:04:30,28.61368,77.16457,18.25
TX079,2024-01-01 09:05:00,28.613867,77.164559,36.25
TX079,2024-01-01 09:05:30,28.614142,77.16466,37.34
TX079,2024-01-01 09:06:00,28.615075,77.164698,28.14
TX079,2024-01-01 09:06:30,28.614936,77.164834,32.61
TX079,2024-01-01 09:07:00,28.614125,77.164732,32.09
TX079,2024-01-01 09:07:30,28.614232,77.16472,22.0
TX079,2024-01-01 09:08:00,28.614608,77.164692,27.03
TX079,2024-01-01 09:08:30,28.614463,77.164538,30.48
TX079,2024-01-01 09:09:00,28.614151,77.164567,41.08
TX079,2024-01-01 09:09:30,28.613894,77.164756,28.95
TX079,2024-01-01 09:10:00,28.614103,77.164879,23.78
TX079,2024-01-01 09:10:30,28.613399,77.165287,50.93
TX079,2024-01-01 09:11:00,28.612684,77.165023,31.37
TX079,2024-01-01 09:11:30,28.61265,77.165563,41.14
TX079,2024-01-01 09:12:00,28.612636,77.165489,30.94
TX079,2024-01-01 09:12:30,28.612625,77.165401,22.74
TX079,2024-01-01 09:13:00,28.612648,77.165402,36.05
TX079,2024-01-01 09:13:30,28.613088,77.16501,36.16
TX079,2024-01-01 09:14:00,28.613655,77.165519,26.31
TX079,2024-01-01 09:14:30,28.614465,77.165714,38.11
TX079,2024-01-01 09:15:00,28.615049,77.166365,57.49
TX079,2024-01-01 09:15:30,28.615316,77.166332,21.22
TX079,2024-01-01 09:16:00,28.61585,77.16681,18.94
TX079,2024-01-01 09:16:30,28.615603,77.166833,33.26
TX079,2024-01-01 09:17:00,28.615064,77.166713,13.23
TX079,2024-01-01 09:17:30,28.61499,77.166491,42.39
TX079,2024-01-01 09:18:00,28.615966,77.166061,25.07
TX079,2024-01-01 09:18:30,28.615735,77.166268,13.07
TX079,2024-01-01 09:19:00,28.615435,77.166345,36.3
TX079,2024-01-01 09:19:30,28.615517,77.166407,48.31
TX079,2024-01-01 09:20:00,28.615218,77.166587,36.89
TX079,2024-01-01 09:20:30,28.615759,77.166758,47.5
TX079,2024-01-01 09:21:00,28.61651,77.166807,35.18
TX079,2024-01-01 09:21:30,28.616234,77.166485,29.19
TX079,2024-01-01 09:22:00,28.617005,77.166182,28.96
TX079,2024-01-01 09:22:30,28.616923,77.166599,53.32
TX079,2024-01-01 09:23:00,28.616915,77.165953,22.06
TX079,2024-01-01 09:23:30,28.61723,77.166339,35.27
TX079,2024-01-01 09:24:00,28.617087,77.166374,34.95
TX079,2024-01-01 09:24:30,28.616857,77.166211,28.14
TX079,2024-01-01 09:25:00,28.617432,77.166731,37.73
TX079,2024-01-01 09:25:30,28.617106,77.166438,31.18
TX079,2024-01-01 09:26:00,28.617397,77.16588,17.25
TX079,2024-01-01 09:26:30,28.617689,77.166154,7.91
TX079,2024-01-01 09:27:00,28.61781,77.165627,22.03
TX079,2024-01-01 09:27:30,28.617953,77.165904,33.83
TX079,2024-01-01 09:28:00,28.617195,77.166025,39.75
TX079,2024-01-01 09:28:30,28.617353,77.165471,61.17
TX079,2024-01-01 09:29:00,28.617148,77.164539,26.48
TX079,2024-01-01 09:29:30,28.617008,77.164417,36.21
TX079,2024-01-01 09:30:00,28.616719,77.164759,33.51
TX079,2024-01-01 09:30:30,28.616505,77.164937,37.21
TX079,2024-01-01 09:31:00,28.616123,77.164868,39.27
TX079,2024-01-01 09:31:30,28.615889,77.164325,32.91
TX079,2024-01-01 09:32:00,28.616396,77.164066,27.6
TX079,2024-01-01 09:32:30,28.616382,77.164133,45.79
TX079,2024-01-01 09:33:00,28.616847,77.164957,20.31
TX079,2024-01-01 09:33:30,28.617369,77.164449,26.62
TX079,2024-01-01 09:34:00,28.6169,77.1646,34.35
TX079,2024-01-01 09:34:30,28.616879,77.165125,32.55
TX079,2024-01-01 09:35:00,28.616811,77.165568,49.92
TX079,2024-01-01 09:35:30,28.617254,77.165627,48.8
TX079,2024-01-01 09:36:00,28.617141,77.16656,38.97
TX079,2024-01-01 09:36:30,28.617108,77.166762,39.79
TX079,2024-01-01 09:37:00,28.617933,77.166753,38.26
TX079,2024-01-01 09:37:30,28.617885,77.166078,44.19
TX079,2024-01-01 09:38:00,28.618227,77.166132,35.02
TX079,2024-01-01 09:38:30,28.618861,77.165656,21.13
TX080,2024-01-01 07:58:00,28.647053,77.255485,25.72
TX080,2024-01-01 07:58:30,28.647297,77.25525,35.54
TX080,2024-01-01 07:59:00,28.647605,77.255119,41.77
TX080,2024-01-01 07:59:30,28.64821,77.254851,16.83
TX080,2024-01-01 08:00:00,28.648055,77.255084,8.48
TX080,2024-01-01 08:00:30,28.6476,77.254345,43.8
TX080,2024-01-01 08:01:00,28.647807,77.254792,38.67
TX080,2024-01-01 08:01:30,28.647865,77.254424,47.04
TX080,2024-01-01 08:02:00,28.647768,77.254058,29.21
TX080,2024-01-01 08:02:30,28.648179,77.2535,47.97
TX080,2024-01-01 08:03:00,28.649004,77.253965,31.14
TX080,2024-01-01 08:03:30,28.649443,77.254625,37.26
TX080,2024-01-01 08:04:00,28.6489,77.254968,36.14
TX080,2024-01-01 08:04:30,28.648497,77.255073,45.94
TX080,2024-01-01 08:05:00,28.64784,77.255161,25.51
TX080,2024-01-01 08:05:30,28.647968,77.255232,52.43
TX080,2024-01-01 08:06:00,28.648219,77.25501,19.01
TX080,2024-01-01 08:06:30,28.648572,77.254524,25.66
TX080,2024-01-01 08:07:00,28.648113,77.254404,32.46
TX080,2024-01-01 08:07:30,28.64833,77.25456,8.69
TX080,2024-01-01 08:08:00,28.648427,77.254199,61.12
TX080,2024-01-01 08:08:30,28.648814,77.254722,46.9
TX080,2024-01-01 08:09:00,28.648534,77.254359,11.47
TX080,2024-01-01 08:09:30,28.648856,77.254811,53.34
TX080,2024-01-01 08:10:00,28.648909,77.25416,21.98
TX080,2024-01-01 08:10:30,28.648959,77.254249,21.77
TX080,2024-01-01 08:11:00,28.648698,77.254419,39.72
TX080,2024-01-01 08:11:30,28.649326,77.254249,35.06
TX080,2024-01-01 08:12:00,28.649573,77.254383,12.99
TX080,2024-01-01 08:12:30,28.649443,77.25446,24.32
TX080,2024-01-01 08:13:00,28.648998,77.254381,30.45
TX080,2024-01-01 08:13:30,28.648854,77.254465,45.61
TX080,2024-01-01 08:14:00,28.64836,77.254423,32.82
TX080,2024-01-01 08:14:30,28.648663,77.254917,29.66
TX080,2024-01-01 08:15:00,28.648369,77.254452,45.58
TX080,2024-01-01 08:15:30,28.648437,77.254168,16.84
TX080,2024-01-01 08:16:00,28.649222,77.254363,21.64
TX080,2024-01-01 08:16:30,28.649336,77.25501,39.03
TX080,2024-01-01 08:17:00,28.649583,77.255371,33.0
TX080,2024-01-01 08:17:30,28.649583,77.255865,57.29
TX080,2024-01-01 08:18:00,28.65043,77.256034,13.06
TX080,2024-01-01 08:18:30,28.649916,77.255495,44.06
TX080,2024-01-01 08:19:00,28.649924,77.255393,27.25
TX080,2024-01-01 08:19:30,28.649845,77.254459,30.08
TX080,2024-01-01 08:20:00,28.649777,77.25484,40.12
TX080,2024-01-01 08:20:30,28.649628,77.254903,29.29
TX080,2024-01-01 08:21:00,28.650089,77.254887,43.21
TX080,2024-01-01 08:21:30,28.650102,77.254769,40.14
TX080,2024-01-01 08:22:00,28.650184,77.254405,11.93
TX080,2024-01-01 08:22:30,28.649837,77.254178,45.45
TX080,2024-01-01 08:23:00,28.65005,77.254056,25.14
TX080,2024-01-01 08:23:30,28.648982,77.254854,41.82
TX080,2024-01-01 08:24:00,28.64929,77.255054,22.88
TX080,2024-01-01 08:24:30,28.648963,77.254918,43.54
TX080,2024-01-01 08:25:00,28.648964,77.254555,39.78
TX080,2024-01-01 08:25:30,28.649878,77.254386,41.88
TX080,2024-01-01 08:26:00,28.649969,77.254238,40.86
TX080,2024-01-01 08:26:30,28.650286,77.254018,44.68
TX080,2024-01-01 08:27:00,28.65029,77.254448,52.2
TX080,2024-01-01 08:27:30,28.650306,77.254445,39.13
TX080,2024-01-01 08:28:00,28.649866,77.254593,43.11
TX080,2024-01-01 08:28:30,28.65007,77.253894,50.72
